2019-03-16T18:50:34.301
2019-02-23T20:20|16.162|17.5
2019-02-23T20:25|16.19|17.5
2019-02-23T20:30|16.19|17.5
2019-02-23T20:35|16.19|17.5
2019-02-23T20:40|16.19|17.5
2019-02-23T20:45|16.19|17.5
2019-02-23T20:50|16.19|17.5
2019-02-23T20:55|16.19|17.488
2019-02-23T21:00|16.19|17.5
2019-02-23T21:05|16.134|17.5
2019-02-23T21:10|16.134000000000004|17.5
2019-02-23T21:15|16.12|17.5
2019-02-23T21:20|16.12|17.488
2019-02-23T21:25|16.096|17.488
2019-02-23T21:30|16.06|17.464
2019-02-23T21:35|16.06|17.451999999999998
2019-02-23T21:40|16.06|17.44
2019-02-23T21:45|16.024|17.44
2019-02-23T21:50|16.0|17.44
2019-02-23T21:55|16.0|17.44
2019-02-23T22:00|16.0|17.44
2019-02-23T22:05|15.975999999999999|17.44
2019-02-23T22:10|15.940000000000001|17.44
2019-02-23T22:15|15.940000000000001|17.44
2019-02-23T22:20|15.940000000000001|17.428
2019-02-23T22:25|15.940000000000001|17.404
2019-02-23T22:30|15.940000000000001|17.392
2019-02-23T22:35|15.940000000000001|17.38
2019-02-23T22:40|15.952000000000002|17.38
2019-02-23T22:45|15.975999999999999|17.38
2019-02-23T22:50|15.951999999999998|17.38
2019-02-23T22:55|15.975999999999999|17.38
2019-02-23T23:00|15.988|17.38
2019-02-23T23:05|16.0|17.38
2019-02-23T23:10|16.0|17.38
2019-02-23T23:15|15.975999999999999|17.38
2019-02-23T23:20|15.988|17.352
2019-02-23T23:25|15.963999999999999|17.365999999999996
2019-02-23T23:30|15.951999999999998|17.351999999999997
2019-02-23T23:35|15.952000000000002|17.324
2019-02-23T23:40|15.940000000000001|17.31
2019-02-23T23:45|15.940000000000001|17.31
2019-02-23T23:50|15.940000000000001|17.31
2019-02-23T23:55|15.940000000000001|17.31
2019-02-24T00:00|15.963999999999999|17.31
2019-02-24T00:05|15.963999999999999|17.31
2019-02-24T00:10|15.951999999999998|17.31
2019-02-24T00:15|15.951999999999998|17.31
2019-02-24T00:20|15.940000000000001|17.31
2019-02-24T00:25|15.951999999999998|17.298
2019-02-24T00:30|15.940000000000001|17.298
2019-02-24T00:35|15.940000000000001|17.274
2019-02-24T00:40|15.940000000000001|17.274
2019-02-24T00:45|15.940000000000001|17.25
2019-02-24T00:50|15.940000000000001|17.25
2019-02-24T00:55|15.940000000000001|17.25
2019-02-24T01:00|15.940000000000001|17.25
2019-02-24T01:05|15.940000000000001|17.25
2019-02-24T01:10|15.940000000000001|17.25
2019-02-24T01:15|15.928|17.25
2019-02-24T01:20|15.916|17.25
2019-02-24T01:25|15.940000000000001|17.25
2019-02-24T01:30|15.928|17.25
2019-02-24T01:35|15.916|17.238
2019-02-24T01:40|15.88|17.214
2019-02-24T01:45|15.904000000000002|17.201999999999998
2019-02-24T01:50|15.928|17.214
2019-02-24T01:55|16.124000000000002|17.25
2019-02-24T02:00|16.486|17.31
2019-02-24T02:05|16.851999999999997|17.392
2019-02-24T02:10|17.186|17.476
2019-02-24T02:15|17.488|17.512
2019-02-24T02:20|17.736|17.596
2019-02-24T02:25|17.928|17.676
2019-02-24T02:30|17.852|17.69
2019-02-24T02:35|17.674|17.69
2019-02-24T02:40|17.5|17.702
2019-02-24T02:45|17.326|17.714
2019-02-24T02:50|17.174|17.726
2019-02-24T02:55|17.035999999999998|17.726
2019-02-24T03:00|16.939999999999998|17.714000000000002
2019-02-24T03:05|16.838|17.714
2019-02-24T03:10|16.762|17.726
2019-02-24T03:15|16.714|17.714
